"Hylak_id","lev3_HYBAS_ID"
813,7030042040
822,7030042040
823,7030042040
824,7030042040
827,7030042040
828,7030042040
830,7030042040
833,7030042040
837,7030042040
849,7030042040
852,7030042040
854,7030042040
8684,7030038340
8710,7030038340
8717,7030038340
8718,7030038340
8756,7030038340
8763,7030038340
8774,7030038340
8789,7030038340
8798,7030038340
8800,7030038340
8802,7030038340
8804,7030038340
8805,7030038340
8807,7030038340
8808,7030038340
8810,7030038340
8815,7030038340
8822,7030038340
8825,7030038340
8832,7030038340
8833,7030038340
8847,7030038340
8856,7030038340
8858,7030038340
8863,7030038340
8869,7030038340
8873,7030038340
8876,7030038340
8881,7030038340
8883,7030038340
8885,7030038340
8886,7030038340
8887,7030038340
8890,7030038340
8894,7030038340
8902,7030038340
8903,7030038340
8907,7030038340
8909,7030038340
8917,7030038340
8923,7030038340
8931,7030038340
8940,7030038340
8941,7030038340
8944,7030038340
8959,7030038340
8967,7030038340
8969,7030038340
8973,7030038340
8976,7030038340
8986,7030038340
9001,7030038340
9007,7030038340
9016,7030038340
9017,7030038340
9018,7030038340
9022,7030038340
9030,7030038340
9041,7030038340
9044,7030038340
9046,7030038340
9049,7030038340
9052,7030038340
9054,7030038340
9062,7030038340
9063,7030038340
9067,7030038340
9068,7030038340
9074,7030038340
9075,7030038340
9085,7030038340
9089,7030038340
9101,7030038340
9102,7030038340
9119,7030038340
9124,7030038340
9130,7030038340
9131,7030038340
9136,7030038340
9153,7030038340
9154,7030038340
9162,7030038340
9186,7030038340
9247,7030038340
9265,7030038340
9290,7030042040
9303,7030042040
9307,7030042040
9308,7030042040
9309,7030042040
9318,7030042040
9333,7030042040
9336,7030042040
9338,7030042040
9340,7030042040
9342,7030042040
9344,7030042040
9346,7030042040
9347,7030042040
9349,7030042040
9353,7030042040
9359,7030042040
9366,7030042040
9370,7030042040
9374,7030042040
9375,7030042040
9385,7030042040
9389,7030042040
9391,7030042040
9393,7030042040
9394,7030042040
9399,7030042040
9400,7030042040
9401,7030042040
9403,7030042040
9410,7030042040
9412,7030042040
9413,7030042040
9417,7030042040
9421,7030042040
9425,7030042040
9427,7030042040
9428,7030042040
9431,7030042040
9436,7030042040
9437,7030042040
9439,7030042040
9441,7030042040
9447,7030042040
9451,7030042040
9452,7030042040
9458,7030042040
9466,7030042040
9469,7030042040
9474,7030042040
9493,7030042040
9510,7030042040
9515,7030042040
9516,7030042040
9520,7030042040
9521,7030042040
9525,7030042040
9531,7030042040
9550,7030042040
9553,7030042040
9561,7030042040
9562,7030042040
9563,7030042040
9566,7030042040
9572,7030042040
9584,7030042040
9588,7030042040
9591,7030042040
9593,7030042040
9595,7030042040
9596,7030042040
9597,7030042040
9598,7030042040
9599,7030042040
9600,7030042040
9603,7030042040
9606,7030042040
9607,7030042040
9608,7030042040
9609,7030042040
9612,7030042040
9613,7030042040
9614,7030042040
9616,7030042040
9617,7030042040
9618,7030042040
9619,7030042040
9620,7030042040
9621,7030042040
9623,7030042040
9625,7030042040
9626,7030042040
9627,7030042040
9628,7030042040
9629,7030042040
9635,7030042040
9636,7030042040
9637,7030042040
9638,7030042040
9640,7030042040
9641,7030042040
9650,7030042040
9656,7030042040
9657,7030042040
9659,7030042040
9660,7030042040
9661,7030042040
9662,7030042040
9673,7030042040
107611,7030038340
107636,7030038340
107673,7030038340
107692,7030038340
107744,7030038340
107803,7030038340
107832,7030038340
107880,7030038340
107923,7030038340
108085,7030038340
108086,7030038340
108190,7030038340
108224,7030038340
108247,7030038340
108251,7030038340
108320,7030038340
108406,7030038340
108412,7030038340
108439,7030038340
108444,7030038340
108452,7030038340
108461,7030038340
108481,7030038340
108504,7030034530
108512,7030038340
108523,7030038340
108524,7030038340
108571,7030038340
108572,7030038340
108586,7030038340
108621,7030038340
108639,7030038340
108640,7030038340
108647,7030038340
108650,7030038340
108666,7030038340
108672,7030038340
108673,7030038340
108675,7030038340
108676,7030038340
108703,7030038340
108707,7030038340
108728,7030038340
108732,7030038340
108745,7030038340
108824,7030038340
108842,7030038340
108853,7030038340
108863,7030038340
108880,7030038340
108897,7030038340
108932,7030038340
108940,7030038340
108961,7030038340
108978,7030038340
108985,7030038340
109019,7030038340
109022,7030038340
109024,7030038340
109030,7030038340
109052,7030038340
109057,7030038340
109059,7030038340
109072,7030038340
109075,7030038340
109092,7030038340
109101,7030038340
109140,7030038340
109148,7030038340
109150,7030038340
109166,7030038340
109183,7030038340
109194,7030038340
109197,7030038340
109199,7030038340
109201,7030038340
109204,7030038340
109238,7030038340
109239,7030038340
109244,7030038340
109250,7030038340
109262,7030038340
109271,7030038340
109287,7030038340
109289,7030038340
109295,7030038340
109308,7030038340
109312,7030038340
109323,7030038340
109326,7030038340
109331,7030038340
109344,7030038340
109352,7030038340
109353,7030038340
109356,7030038340
109372,7030038340
109391,7030038340
109402,7030038340
109408,7030038340
109409,7030038340
109469,7030038340
109473,7030038340
109486,7030038340
109488,7030038340
109511,7030038340
109530,7030038340
109537,7030038340
109541,7030038340
109561,7030038340
109582,7030038340
109584,7030038340
109640,7030038340
109641,7030038340
109642,7030038340
109647,7030038340
109678,7030038340
109695,7030038340
109709,7030038340
109711,7030038340
109719,7030038340
109727,7030038340
109730,7030038340
109807,7030038340
109810,7030038340
109836,7030038340
109837,7030038340
109848,7030038340
109850,7030038340
109863,7030038340
109912,7030038340
109914,7030038340
109932,7030038340
109956,7030038340
109966,7030038340
109978,7030038340
109981,7030038340
109984,7030038340
109987,7030038340
109990,7030038340
110015,7030038340
110035,7030038340
110043,7030038340
110053,7030038340
110054,7030038340
110065,7030038340
110086,7030038340
110125,7030038340
110134,7030038340
110139,7030038340
110197,7030038340
110220,7030038340
110241,7030038340
110260,7030038340
110261,7030038340
110268,7030038340
110272,7030038340
110282,7030038340
110304,7030038340
110312,7030038340
110316,7030038340
110336,7030038340
110342,7030038340
110363,7030038340
110382,7030038340
110435,7030038340
110441,7030038340
110442,7030038340
110460,7030038340
110464,7030038340
110471,7030038340
110510,7030038340
110530,7030038340
110568,7030038340
110572,7030038340
110580,7030038340
110585,7030038340
110602,7030038340
110604,7030038340
110610,7030038340
110624,7030038340
110631,7030038340
110632,7030038340
110655,7030038340
110670,7030038340
110672,7030038340
110696,7030038340
110725,7030038340
110735,7030038340
110740,7030038340
110775,7030038340
110833,7030038340
110836,7030038340
110844,7030038340
110846,7030038340
110858,7030038340
110859,7030038340
110912,7030038340
110924,7030038340
110943,7030038340
110945,7030038340
110947,7030038340
110950,7030038340
110953,7030038340
110978,7030038340
111025,7030038340
111036,7030038340
111040,7030038340
111042,7030038340
111050,7030038340
111057,7030038340
111068,7030038340
111087,7030038340
111128,7030038340
111129,7030038340
111146,7030038340
111150,7030038340
111164,7030038340
111186,7030038340
111189,7030038340
111199,7030038340
111219,7030038340
111305,7030038340
111307,7030038340
111341,7030038340
111364,7030038340
111370,7030038340
111399,7030038340
111448,7030038340
111457,7030038340
111478,7030038340
111516,7030038340
111557,7030038340
111564,7030038340
111593,7030038340
111597,7030038340
111600,7030038340
111601,7030038340
111632,7030038340
111640,7030038340
111664,7030038340
111698,7030038340
111701,7030038340
111729,7030038340
111746,7030038340
111757,7030038340
111765,7030038340
111773,7030038340
111783,7030038340
111786,7030038340
111787,7030038340
111790,7030038340
111791,7030038340
111821,7030038340
111825,7030038340
111861,7030038340
111873,7030038340
111875,7030038340
111889,7030038340
111890,7030038340
111894,7030038340
111900,7030038340
111905,7030038340
111925,7030038340
111938,7030038340
111943,7030038340
111944,7030038340
111953,7030038340
112010,7030038340
112028,7030038340
112037,7030038340
112067,7030038340
112075,7030038340
112089,7030038340
112104,7030038340
112135,7030038340
112138,7030038340
112145,7030038340
112148,7030038340
112209,7030038340
112224,7030038340
112251,7030038340
112296,7030038340
112297,7030038340
112305,7030038340
112314,7030038340
112351,7030038340
112353,7030038340
112365,7030038340
112420,7030038340
112438,7030038340
112461,7030038340
112570,7030038340
112655,7030038340
112658,7030038340
112688,7030038340
112697,7030038340
112704,7030038340
112727,7030042040
112752,7030038340
112753,7030038340
112756,7030038340
112759,7030042040
112779,7030042040
112782,7030042040
112802,7030042040
112815,7030042040
112818,7030042040
112820,7030042040
112826,7030042040
112838,7030042040
112870,7030042040
112871,7030042040
112881,7030042040
112884,7030042040
112916,7030042040
112926,7030042040
112928,7030042040
112948,7030042040
112953,7030042040
112958,7030042040
112963,7030042040
112965,7030042040
112985,7030042040
112989,7030042040
112997,7030042040
113011,7030042040
113018,7030042040
113030,7030042040
113037,7030042040
113043,7030042040
113053,7030042040
113089,7030042040
113098,7030042040
113107,7030042040
113111,7030042040
113112,7030042040
113136,7030042040
113149,7030042040
113159,7030042040
113168,7030042040
113177,7030042040
113178,7030042040
113183,7030042040
113199,7030042040
113208,7030042040
113214,7030042040
113236,7030042040
113242,7030042040
113252,7030042040
113253,7030042040
113294,7030042040
113327,7030042040
113349,7030042040
113356,7030042040
113358,7030042040
113383,7030042040
113389,7030042040
113390,7030042040
113431,7030042040
113448,7030042040
113472,7030042040
113535,7030042040
113557,7030042040
113595,7030042040
113602,7030042040
113619,7030042040
113622,7030042040
113733,7030042040
113766,7030042040
113779,7030042040
113840,7030042040
113844,7030042040
113853,7030042040
113861,7030042040
113871,7030042040
113893,7030042040
113928,7030042040
113989,7030042040
114001,7030042040
114031,7030042040
114048,7030042040
114068,7030042040
114222,7030042040
114271,7030042040
114277,7030042040
114298,7030042040
114300,7030042040
114302,7030042040
114307,7030042040
114308,7030042040
114310,7030042040
114315,7030042040
114320,7030042040
114325,7030042040
114329,7030042040
114351,7030042040
114358,7030042040
114360,7030042040
114362,7030042040
114363,7030042040
114365,7030042040
114369,7030042040
114372,7030042040
114378,7030042040
114379,7030042040
114389,7030042040
114392,7030042040
114393,7030042040
114394,7030042040
114401,7030042040
114405,7030042040
114411,7030042040
114413,7030042040
114414,7030042040
114415,7030042040
114416,7030042040
114418,7030042040
114422,7030042040
114423,7030042040
114424,7030042040
114425,7030042040
114426,7030042040
114429,7030042040
114432,7030042040
114436,7030042040
114438,7030042040
114452,7030042040
114460,7030042040
114464,7030042040
114482,7030042040
114485,7030042040
114486,7030042040
114494,7030042040
114496,7030042040
114498,7030042040
114499,7030042040
114500,7030042040
114503,7030042040
114513,7030042040
114517,7030042040
114528,7030042040
114540,7030042040
114579,7030042040
114583,7030042040
114628,7030042040
114636,7030042040
114637,7030042040
114643,7030042040
114671,7030042040
114680,7030042040
114682,7030042040
114683,7030042040
114686,7030042040
114693,7030042040
114694,7030042040
114695,7030042040
114696,7030042040
114698,7030042040
114699,7030042040
62,7030047060
65,7030047060
68,7030046750
673,7030047060
721,7030047060
735,7030047060
738,7030047060
743,7030047060
746,7030047060
760,7030047060
764,7030047060
781,7030047060
796,7030047060
797,7030047060
800,7030047060
801,7030047060
803,7030047060
804,7030047060
806,7030047060
807,7030047060
808,7030047060
810,7030047060
811,7030047060
814,7030047060
815,7030047060
816,7030047060
817,7030047060
818,7030047060
819,7030047060
820,7030047060
821,7030047060
825,7030047060
826,7030047060
842,7030046750
843,7030047070
844,7030047070
846,7030047070
847,7030047070
851,7030047070
7817,7030047060
7831,7030047060
7846,7030047060
8002,7030047060
8069,7030047060
8072,7030047060
8100,7030047060
8143,7030047060
8179,7030047060
8286,7030047060
8297,7030047060
8311,7030047060
8333,7030047060
8343,7030047060
8352,7030047060
8428,7030047060
8468,7030047060
8484,7030047060
8496,7030047060
8497,7030047060
8501,7030047060
8510,7030047060
8514,7030047060
8520,7030047060
8529,7030047060
8537,7030047060
8551,7030047060
8562,7030047060
8574,7030047060
8578,7030047060
8579,7030047060
8584,7030047060
8589,7030047060
8590,7030047060
8617,7030047060
8619,7030047060
8626,7030047060
8630,7030047060
8633,7030047060
8639,7030047060
8643,7030047060
8655,7030047060
8661,7030047060
8663,7030047060
8670,7030047060
8675,7030047060
8703,7030047060
8704,7030047060
8716,7030047060
8719,7030047060
8723,7030047060
8726,7030047060
8729,7030047060
8730,7030047060
8731,7030047060
8736,7030047060
8738,7030047060
8740,7030047060
8748,7030047060
8749,7030047060
8753,7030047060
8755,7030047060
8760,7030047060
8761,7030047060
8766,7030047060
8768,7030047060
8772,7030047060
8773,7030047060
8775,7030047060
8777,7030047060
8784,7030047060
8786,7030047060
8787,7030047060
8794,7030047060
8796,7030047060
8799,7030047060
8801,7030047060
8811,7030047060
8826,7030047060
8834,7030047060
8835,7030047060
8840,7030047060
8845,7030047060
8849,7030047060
8850,7030047060
8851,7030047060
8852,7030047060
8859,7030047060
8860,7030047060
8868,7030047060
8871,7030047060
8874,7030047060
8878,7030047060
8892,7030047060
8897,7030047060
8898,7030047060
8904,7030047060
8905,7030047060
8906,7030047060
8908,7030047060
8910,7030047060
8914,7030047060
8922,7030047060
8924,7030047060
8927,7030047060
8945,7030047060
8946,7030047060
8952,7030047060
8953,7030047060
8954,7030047060
8960,7030047060
8966,7030047060
8970,7030047060
8979,7030047060
8980,7030047060
8994,7030047060
8995,7030047060
9002,7030047060
9006,7030047060
9015,7030047060
9021,7030047060
9023,7030047060
9029,7030047060
9038,7030047060
9045,7030047060
9053,7030047060
9057,7030047060
9060,7030047060
9064,7030047060
9065,7030047060
9066,7030047060
9069,7030047060
9071,7030047060
9072,7030047060
9076,7030047060
9079,7030047060
9080,7030047060
9082,7030047060
9083,7030047060
9086,7030047060
9087,7030047060
9091,7030047060
9098,7030047060
9100,7030047060
9107,7030047060
9110,7030047060
9114,7030047060
9116,7030047060
9117,7030047060
9120,7030047060
9126,7030047060
9127,7030047060
9129,7030047060
9141,7030047060
9143,7030047060
9144,7030047060
9145,7030047060
9146,7030047060
9151,7030047060
9157,7030047060
9160,7030047060
9161,7030047060
9163,7030047060
9164,7030047060
9167,7030047060
9168,7030047060
9169,7030047060
9176,7030047060
9177,7030047060
9182,7030047060
9183,7030047060
9185,7030047060
9187,7030047060
9190,7030047060
9191,7030047060
9192,7030047060
9195,7030047060
9196,7030047060
9197,7030047060
9198,7030047060
9199,7030047060
9201,7030047060
9204,7030047060
9205,7030047060
9207,7030047060
9209,7030047060
9210,7030047060
9211,7030047060
9213,7030047060
9216,7030047060
9217,7030047060
9218,7030047060
9219,7030047060
9222,7030047060
9224,7030047060
9226,7030047060
9228,7030047060
9229,7030047060
9230,7030047060
9231,7030047060
9232,7030047060
9233,7030047060
9234,7030047060
9236,7030047060
9237,7030047060
9238,7030047060
9239,7030047060
9240,7030047060
9242,7030047060
9245,7030047060
9246,7030047060
9248,7030047060
9249,7030047060
9250,7030047060
9251,7030047060
9252,7030047060
9254,7030047060
9255,7030047060
9257,7030047060
9258,7030047060
9260,7030047060
9262,7030047060
9264,7030047060
9266,7030047060
9268,7030047060
9269,7030047060
9270,7030047060
9271,7030047060
9273,7030047060
9274,7030047060
9282,7030047060
9283,7030047060
9284,7030047060
9287,7030047060
9288,7030047060
9292,7030047060
9293,7030047060
9294,7030047060
9295,7030047060
9296,7030047060
9299,7030047060
9300,7030047060
9302,7030047060
9305,7030047060
9306,7030047060
9311,7030047060
9312,7030047060
9313,7030047060
9314,7030047060
9315,7030047060
9316,7030047060
9317,7030047060
9319,7030047060
9320,7030047060
9321,7030047060
9322,7030047060
9324,7030047060
9325,7030047060
9326,7030047060
9327,7030047060
9328,7030047060
9329,7030047060
9330,7030047060
9331,7030047060
9332,7030047060
9334,7030047060
9335,7030047060
9339,7030047060
9343,7030047060
9348,7030047060
9350,7030047060
9351,7030047060
9352,7030047060
9354,7030047060
9355,7030047060
9356,7030047060
9357,7030047060
9358,7030047060
9361,7030047060
9362,7030047060
9363,7030047060
9364,7030047060
9367,7030047060
9368,7030047060
9369,7030047060
9371,7030047060
9372,7030047060
9373,7030047060
9376,7030047060
9377,7030047060
9378,7030047060
9379,7030047060
9380,7030047060
9381,7030047060
9382,7030047060
9383,7030047060
9384,7030047060
9386,7030047060
9387,7030047060
9388,7030047060
9390,7030047060
9396,7030047060
9398,7030047060
9402,7030047060
9404,7030047060
9405,7030047060
9406,7030047060
9407,7030047060
9409,7030047060
9411,7030047060
9414,7030047060
9416,7030047060
9418,7030047060
9419,7030047060
9420,7030047060
9424,7030047060
9426,7030047060
9429,7030047060
9432,7030047060
9433,7030047060
9434,7030047060
9435,7030047060
9442,7030047060
9444,7030047060
9445,7030047060
9448,7030047060
9449,7030047060
9462,7030047060
9463,7030047060
9464,7030047060
9465,7030047060
9471,7030047060
9472,7030047060
9473,7030047060
9475,7030046750
9478,7030047060
9479,7030047060
9483,7030047060
9491,7030047060
9500,7030047060
9502,7030047060
9506,7030047060
9511,7030047060
9518,7030047070
9529,7030047070
9530,7030046750
9533,7030047070
9535,7030047070
9537,7030047070
9538,7030047070
9539,7030047070
9541,7030047070
9543,7030047070
9544,7030047070
9545,7030047070
9546,7030047070
9547,7030047070
9551,7030046750
9554,7030047070
9555,7030047070
9556,7030046750
9557,7030047070
9558,7030047070
9559,7030047070
9564,7030047070
9565,7030047070
9567,7030047070
9568,7030047070
9569,7030047070
9570,7030047070
9571,7030047070
9573,7030047070
9574,7030047070
9575,7030047070
9576,7030047070
9577,7030047060
9579,7030047070
9581,7030047070
9582,7030047060
9583,7030047070
9585,7030047070
9586,7030047060
98689,7030047060
98927,7030047060
99177,7030047060
99308,7030047060
99989,7030047060
100113,7030047060
100298,7030047060
100565,7030047060
100781,7030047060
100817,7030047060
100991,7030047060
101220,7030047060
101408,7030047060
101623,7030047060
101850,7030047060
101989,7030047060
102021,7030047060
102202,7030047060
102251,7030047060
102320,7030047060
102328,7030047060
102603,7030047060
102736,7030047060
103101,7030047060
103130,7030047060
103222,7030047060
103233,7030047060
103243,7030047060
103326,7030047060
103451,7030047060
103465,7030047060
103482,7030047060
103503,7030047060
103508,7030047060
103537,7030047060
103565,7030047060
103624,7030047060
103695,7030047060
103829,7030047060
104328,7030047060
104511,7030047060
104689,7030047060
105058,7030047060
105090,7030047060
105110,7030047060
105137,7030047060
105162,7030047060
105214,7030047060
105216,7030047060
105222,7030047060
105246,7030047060
105258,7030047060
105268,7030047060
105301,7030047060
105314,7030047060
105339,7030047060
105343,7030047060
105430,7030047060
105488,7030047060
105507,7030047060
105517,7030047060
105553,7030047060
105555,7030047060
105561,7030047060
105565,7030047060
105582,7030047060
105613,7030047060
105629,7030047060
105632,7030047060
105666,7030047060
105700,7030047060
105707,7030047060
105713,7030047060
105765,7030047060
105769,7030047060
105771,7030047060
105774,7030047060
105780,7030047060
105783,7030047060
105824,7030047060
105826,7030047060
105836,7030047060
105855,7030047060
105866,7030047060
105881,7030047060
105894,7030047060
105900,7030047060
105902,7030047060
105946,7030047060
105951,7030047060
105958,7030047060
105960,7030047060
105972,7030047060
105988,7030047060
106023,7030047060
106039,7030047060
106045,7030047060
106055,7030047060
106062,7030047060
106104,7030047060
106118,7030047060
106133,7030047060
106146,7030047060
106167,7030047060
106201,7030047060
106221,7030047060
106223,7030047060
106240,7030047060
106256,7030047060
106261,7030047060
106278,7030047060
106282,7030047060
106318,7030047060
106339,7030047060
106358,7030047060
106363,7030047060
106373,7030047060
106378,7030047060
106390,7030047060
106396,7030047060
106409,7030047060
106413,7030047060
106436,7030047060
106438,7030047060
106444,7030047060
106457,7030047060
106479,7030047060
106486,7030047060
106491,7030047060
106503,7030047060
106509,7030047060
106515,7030047060
106516,7030047060
106517,7030047060
106534,7030047060
106544,7030047060
106571,7030047060
106585,7030047060
106646,7030047060
106671,7030047060
106674,7030047060
106697,7030047060
106703,7030047060
106722,7030047060
106732,7030047060
106737,7030047060
106740,7030047060
106750,7030047060
106752,7030047060
106762,7030047060
106763,7030047060
106783,7030047060
106808,7030047060
106823,7030047060
106838,7030047060
106840,7030047060
106883,7030047060
106898,7030047060
106909,7030047060
106962,7030047060
106964,7030047060
107073,7030047060
107133,7030047060
107137,7030047060
107149,7030047060
107159,7030047060
107173,7030047060
107182,7030047060
107207,7030047060
107247,7030047060
107249,7030047060
107267,7030047060
107286,7030047060
107309,7030047060
107314,7030047060
107326,7030047060
107372,7030047060
107375,7030047060
107383,7030047060
107386,7030047060
107395,7030047060
107411,7030047060
107413,7030047060
107417,7030047060
107420,7030047060
107427,7030047060
107444,7030047060
107494,7030047060
107497,7030047060
107501,7030047060
107522,7030047060
107540,7030047060
107543,7030047060
107553,7030047060
107558,7030047060
107604,7030047060
107619,7030047060
107624,7030047060
107631,7030047060
107632,7030047060
107675,7030047060
107683,7030034520
107701,7030047060
107714,7030047060
107719,7030047060
107721,7030047060
107773,7030047060
107798,7030047060
107800,7030047060
107801,7030047060
107830,7030047060
107834,7030047060
107865,7030047060
107877,7030047060
107878,7030047060
107885,7030047060
107887,7030047060
107891,7030047060
107906,7030047060
107909,7030047060
107928,7030047060
107940,7030047060
107947,7030047060
107959,7030047060
107964,7030047060
107969,7030047060
107977,7030047060
107983,7030047060
107997,7030047060
108011,7030047060
108012,7030047060
108017,7030047060
108026,7030047060
108034,7030047060
108035,7030047060
108049,7030047060
108058,7030047060
108066,7030047060
108075,7030047060
108077,7030047060
108082,7030047060
108087,7030047060
108123,7030047060
108131,7030047060
108140,7030047060
108143,7030047060
108146,7030047060
108183,7030047060
108185,7030047060
108186,7030047060
108197,7030047060
108205,7030047060
108225,7030047060
108229,7030047060
108235,7030047060
108237,7030047060
108239,7030047060
108244,7030047060
108245,7030047060
108248,7030047060
108254,7030047060
108258,7030047060
108264,7030047060
108269,7030047060
108273,7030047060
108277,7030047060
108286,7030047060
108295,7030047060
108312,7030047060
108314,7030047060
108317,7030047060
108318,7030047060
108321,7030047060
108323,7030047060
108327,7030047060
108341,7030047060
108346,7030047060
108351,7030047060
108359,7030047060
108360,7030047060
108368,7030047060
108375,7030047060
108384,7030047060
108386,7030047060
108392,7030047060
108397,7030047060
108398,7030047060
108417,7030047060
108418,7030047060
108424,7030047060
108431,7030047060
108432,7030047060
108437,7030047060
108454,7030047060
108467,7030047060
108482,7030047060
108492,7030047060
108518,7030047060
108521,7030047060
108569,7030047060
108594,7030047060
108595,7030047060
108599,7030047060
108612,7030047060
108616,7030047060
108633,7030047060
108641,7030047060
108652,7030047060
108655,7030047060
108660,7030047060
108669,7030047060
108685,7030047060
108695,7030047060
108701,7030047060
108702,7030047060
108721,7030047060
108725,7030047060
108730,7030047060
108731,7030047060
108735,7030047060
108740,7030047060
108744,7030047060
108777,7030047060
108790,7030047060
108802,7030047060
108821,7030047060
108825,7030047060
108828,7030047060
108829,7030047060
108843,7030047060
108846,7030047060
108856,7030047060
108876,7030047060
108886,7030047060
108900,7030047060
108902,7030047060
108903,7030047060
108911,7030047060
108920,7030047060
108921,7030047060
108925,7030047060
108933,7030047060
108941,7030047060
108946,7030047060
108956,7030047060
108974,7030047060
108984,7030047060
108987,7030047060
108998,7030047060
109002,7030047060
109017,7030047060
109026,7030047060
109048,7030047060
109051,7030047060
109061,7030047060
109062,7030047060
109068,7030047060
109069,7030047060
109078,7030047060
109087,7030047060
109100,7030047060
109104,7030047060
109111,7030047060
109116,7030047060
109120,7030047060
109121,7030047060
109128,7030047060
109141,7030047060
109144,7030047060
109158,7030047060
109169,7030047060
109174,7030047060
109184,7030047060
109185,7030047060
109191,7030047060
109192,7030047060
109196,7030047060
109208,7030047060
109213,7030047060
109214,7030047060
109216,7030047060
109220,7030047060
109222,7030047060
109233,7030047060
109243,7030047060
109253,7030047060
109256,7030047060
109268,7030047060
109269,7030047060
109277,7030047060
109282,7030047060
109286,7030047060
109300,7030047060
109301,7030047060
109306,7030047060
109330,7030047060
109334,7030047060
109345,7030047060
109362,7030047060
109369,7030047060
109370,7030047060
109374,7030047060
109383,7030047060
109413,7030047060
109430,7030047060
109431,7030047060
109438,7030047060
109443,7030047060
109452,7030047060
109453,7030047060
109458,7030047060
109459,7030047060
109481,7030047060
109489,7030047060
109490,7030047060
109516,7030047060
109526,7030047060
109531,7030047060
109551,7030047060
109556,7030047060
109557,7030047060
109563,7030047060
109573,7030047060
109574,7030047060
109596,7030047060
109598,7030047060
109632,7030047060
109653,7030047060
109673,7030047060
109680,7030047060
109684,7030047060
109686,7030047060
109690,7030047060
109693,7030047060
109715,7030047060
109728,7030047060
109762,7030047060
109774,7030047060
109781,7030047060
109834,7030047060
109856,7030047060
109869,7030047060
109901,7030047060
109902,7030047060
109931,7030047060
109935,7030047060
109944,7030047060
109962,7030047060
110000,7030047060
110006,7030047060
110038,7030047060
110045,7030047060
110048,7030047060
110062,7030047060
110079,7030047060
110081,7030047060
110092,7030047060
110149,7030047060
110155,7030047060
110172,7030047060
110222,7030047060
110232,7030047060
110243,7030047060
110251,7030047060
110259,7030047060
110278,7030047060
110279,7030047060
110293,7030047060
110315,7030047060
110337,7030047060
110349,7030047060
110365,7030047060
110384,7030047060
110389,7030047060
110398,7030047060
110407,7030047060
110408,7030047060
110414,7030047060
110415,7030047060
110422,7030047060
110437,7030047060
110452,7030047060
110458,7030047060
110475,7030047060
110483,7030047060
110505,7030047060
110511,7030047060
110514,7030047060
110539,7030047060
110544,7030047060
110549,7030047060
110556,7030047060
110571,7030047060
110582,7030047060
110587,7030047060
110601,7030047060
110620,7030047060
110684,7030047060
110713,7030047060
110720,7030047060
110752,7030047060
110769,7030047060
110771,7030047060
110786,7030047060
110789,7030047060
110795,7030047060
110807,7030047060
110840,7030047060
110842,7030047060
110843,7030047060
110876,7030047060
110883,7030047060
110911,7030047060
110919,7030047060
110933,7030047060
110937,7030047060
110948,7030047060
110961,7030047060
110987,7030047060
110995,7030047060
111046,7030047060
111049,7030047060
111056,7030047060
111062,7030047060
111075,7030047060
111077,7030047060
111078,7030047060
111085,7030047060
111092,7030047060
111096,7030047060
111101,7030047060
111103,7030047060
111111,7030047060
111115,7030047060
111158,7030047060
111168,7030047060
111176,7030047060
111180,7030047060
111191,7030047060
111198,7030047060
111200,7030047060
111201,7030047060
111235,7030047060
111236,7030047060
111242,7030047060
111252,7030047060
111263,7030047060
111277,7030047060
111286,7030047060
111290,7030047060
111298,7030047060
111311,7030047060
111335,7030047060
111368,7030047060
111373,7030047060
111375,7030047060
111398,7030047060
111453,7030047060
111498,7030047060
111553,7030047060
111604,7030047060
111635,7030047060
111643,7030047060
111645,7030047060
111675,7030047060
111688,7030047060
111707,7030047060
111734,7030047060
111736,7030047060
111739,7030047060
111750,7030047060
111777,7030047060
111781,7030047060
111784,7030047060
111797,7030047060
111804,7030047060
111819,7030047060
111828,7030047060
111838,7030047060
111841,7030047060
111846,7030047060
111847,7030047060
111856,7030047060
111858,7030047060
111863,7030047060
111864,7030047060
111867,7030047060
111883,7030047060
111887,7030047060
111909,7030047060
111913,7030047060
111928,7030047060
111933,7030047060
111963,7030047060
111973,7030047060
111976,7030047060
111987,7030047060
111992,7030047060
111995,7030047060
112002,7030047060
112009,7030047060
112015,7030047060
112023,7030047060
112027,7030047060
112030,7030047060
112033,7030047060
112043,7030047060
112050,7030047060
112053,7030047060
112054,7030047060
112055,7030047060
112059,7030047060
112063,7030047060
112066,7030047060
112069,7030047060
112070,7030047060
112071,7030047060
112074,7030047060
112077,7030047060
112080,7030047060
112082,7030047060
112086,7030047060
112088,7030047060
112090,7030047060
112096,7030047060
112097,7030047060
112098,7030047060
112099,7030047060
112101,7030047060
112102,7030047060
112106,7030047060
112117,7030047060
112118,7030047060
112122,7030047060
112128,7030047060
112130,7030047060
112131,7030047060
112139,7030047060
112140,7030047060
112143,7030047060
112144,7030047060
112147,7030047060
112149,7030047060
112150,7030047060
112156,7030047060
112158,7030047060
112160,7030047060
112163,7030047060
112173,7030047060
112177,7030047060
112180,7030047060
112182,7030047060
112190,7030047060
112196,7030047060
112202,7030047060
112204,7030047060
112206,7030047060
112210,7030047060
112213,7030047060
112223,7030047060
112227,7030047060
112230,7030047060
112232,7030047060
112241,7030047060
112242,7030047060
112250,7030047060
112252,7030047060
